"","Cell.Type","Cluster","CD45","CD196_CCR6","CD19","CD127_IL-7Ra","CD38","CD33","IgD","CD11c","CD16","CD194_CCR4","CD34","CD123_IL-3R","TCRgd","CD185_CXCR5","CD3","CD45RA","CD123","CD27","CD284","CD28","CD95","CD66b","CD183_CXCR3","CD161","CD45RO","CD24","CD197_CCR7","CD8","CD25_IL-2Ra","CD71","CD20","HLADR","CD4","CD14","CD56_NCAM","CD11b","Frequency","Percentage","Cell.Subtype"
"241","T Cells, Gamma Delta",1,5.65624772023588,0.255740347909013,0.0443716496756151,2.25080324182429,0.0304342130396236,0.101121670371133,0,0.157162189347395,0.0912498048098192,0.0714264043055115,0.122008439710684,0,2.98233334757506,0.0533740143690873,5.53045435104534,1.54120371384941,0.202615432664738,4.38353535120439,0,4.37787201382626,3.47003569030812,0,0.813089593761556,0.183255005291831,2.75415377552776,0,1.91279229761683,0.160600721708285,1.0794784621253,0.578292741128323,0,0.228334904661332,0.170664650151911,0.0147681801298168,0.176191267617437,0.0367850247532753,8,0.0519615484541439,"T Cells, Gamma Delta"
"242","T Cells, Gamma Delta",10,4.92772290059088,0,0,0,1.26084594859874,0,0,1.39031321630945,0.653313001200847,0.163184536453207,0,0.209021290109955,3.67668132553115,0.328474461534515,5.72290447608663,4.46829514159458,0.329658882247581,0.0919311868214187,0,0.343064109658871,3.48124968833732,0.255555692138406,0.156844408208484,2.92714789861212,0,0,0,0.152303405950209,0,0.812203340588139,0.226791359810211,1.5077735264513,0.0137980739295198,0.0772374397292929,2.92931856038609,0,8,0.0519615484541439,"T Cells, Gamma Delta"
"243","T Cells, Gamma Delta",11,5.46004109295751,0.158061328813693,0,2.49690952590988,0,0,0,0.0455780817275435,0.185594455250309,0.136217741805333,0.107774494585271,0.552701499664772,3.46130931355333,0.0932577678369561,5.6910912188541,1.40066237632945,0.189057168440001,3.55403386105406,0,4.17329558804589,3.69015797400302,0,0.181684008450389,2.99238659624713,2.96763113904866,0,0.427628318820499,0.0267371477040074,0.0215880508306428,0.354850732526605,0.180784369205384,0.0137607299605404,0.521366403401321,0.0645904516903445,0.165017367757666,0,5,0.03247596778384,"T Cells, Gamma Delta"
"244","T Cells, Gamma Delta",12,4.89210052900495,0,0,0.167666971060101,0.265784528508846,0,0,0.103058663862033,0.34683963178143,0,0.325405121279247,0,3.47350637918221,0,4.93030950976183,4.63211545441876,0.081083297964416,0.119664510644759,0,0.642329773796765,3.41405415014598,0.390236002790984,0.217000763140393,2.49063462676285,0,0,0,0.161329800621709,0,0.399699272848937,0.2345326870012,1.47990464183547,0.0585943273782234,0.200802115501885,0.0138177006241167,0.0491504579634451,7,0.0454663548973759,"T Cells, Gamma Delta"
"245","T Cells, Gamma Delta",13,4.30385181976439,0,0,0,1.36350743178129,0,0,0.57057134366635,0.0881472406850392,0,0.0592176103506594,0,3.39790579041437,0.20306880948913,5.04057571442996,1.42403324198712,0,0.130149692534333,0,0.058689983930653,3.29611839648426,0.201423137925729,0,0,0.572513687049894,0.0109112639754086,0.0318884130180913,2.38003053226845,0,0.850750683597046,0,0.700665442831517,0.342165732462716,0.000125452269415062,0,0.128230035612702,10,0.0649519355676799,"T Cells, Gamma Delta"
"246","T Cells, Gamma Delta",14,5.14737249396187,0,0.117692909668915,0,0.523112526667585,0,0,1.26760188578424,0.6911256159536,0.0936598024273761,0.302862209873377,0,3.42534599416388,0,6.03795329205335,4.6643484645278,0.128666740152621,0.367748614826051,0,0.24796245453625,3.20951740532685,0,0,2.99250647029839,0.210621929074884,0,0.434720006534274,0,0,0.840870541846644,0.0990831773011103,1.82278741221406,0.663549069053447,0,3.49457595929086,0.484242665575434,3,0.019485580670304,"T Cells, Gamma Delta"
"247","T Cells, Gamma Delta",15,5.27202296620087,0,0,0.0772694119206409,0.316127364360087,0,0,0.401488364534715,0.132180418176646,0,0.0930509042925265,0.746695332195149,3.02730380521311,0.0734641977308433,4.98395071599006,4.00501843165745,0.188364976330492,1.61274117920195,0.102807954064563,0.958018075511281,3.14663440167994,0.241199373508219,0.0604671363354422,0.0860105795303682,0.15948028409879,0.0458952682511436,0,0.73108114552815,0,0.120385453854392,0.0408714965912591,1.15269777492576,0.240089306467235,0.213719724016692,0,0,4,0.025980774227072,"T Cells, Gamma Delta"
"248","T Cells, Gamma Delta",16,4.88009748975341,1.99555403330401,1.26005589177965,2.14015879527512,2.36217150831926,0.543342226596407,0,2.083421609806,1.64786700539768,0.677927711001575,0.17318321529733,0,3.80371029471857,0.012670951275431,5.47770393283654,1.43434769445051,0,0,0,0,3.65454291945304,5.19457476170175,2.54139678854581,0.159364150743689,1.19717062561054,2.180147415676,0.763626795076544,2.89236497465122,0.411320965631433,0.682004971989365,0,0.446897956224112,0,0,0,0.0314440466670627,1,0.00649519355676799,"T Cells, Gamma Delta"
"249","T Cells, Gamma Delta",17,5.39984321079356,0,0,0.176058615812712,0.0897211043185824,0,0,0.449836645560283,0.133064894735445,0.277491126635125,0,0,3.3578022548324,0.0174199830593458,5.54327374998904,1.60047596522919,0.188101687090035,0.437790094563435,0.069098821258584,2.7795464065847,3.82460782284518,0,0.602323460855286,1.96956467642791,2.90913925695382,0,0,0,0,0.549676788350663,0,1.87134225287623,0.154456681505819,0.0347966392817229,0,0.519282386193948,5,0.03247596778384,"T Cells, Gamma Delta"
"250","T Cells, Gamma Delta",18,4.99709271851644,0,0,1.87947158594251,0.206567110931545,0,0,0.436538769081323,0.0561370521726684,0.0629386853734615,0.289545675116655,0,3.15495526071647,0.27865844322085,5.52502042080139,2.65837004334444,0.306576485386913,0.476702556305171,0,3.84945264786093,3.62272327436771,0,1.04233638172599,3.24479468145482,1.75876179417097,0.0412137619398344,0.170922681323778,0.25566356565725,0.104781700781287,1.20967783820471,0,0.688356607327809,0.0529589246882345,0.220326902716868,1.99176829174903,0.129854215561217,5,0.03247596778384,"T Cells, Gamma Delta"
"251","T Cells, Gamma Delta",19,4.54636746230413,0.0762257335882382,0,0,2.8113272680977,0.0525410786224482,0,2.18739844036807,3.39292842469203,0.0425006980386903,0,0,3.13429337017084,0.186361325456594,5.14362588317863,3.6056691549711,0.00807837789239429,0,0,0,3.09930805709783,0.151458599271639,0,1.01118051777822,0.0717150695929992,0.00332893877524671,0,3.17494767108861,0,0.489496575623395,0.138932226461781,0.693448585600091,0.0786727412133683,0.184875316124616,0,0,6,0.0389711613406079,"T Cells, Gamma Delta"
"252","T Cells, Gamma Delta",2,4.98331445290846,0.202757118936605,0.142247001824695,0.181070424685546,2.44004372870196,0,0.188185115814171,2.90309226519265,3.61421554847583,0.746616266468241,0.334107060520738,0.0575411607915651,4.02396516096052,0.136317577153147,5.69526929401434,4.43655783556387,0.460587664904206,0.023976368887966,0.0335117409238733,0.187838750017362,3.27602761298077,0.211472292391581,0.0183151530627198,1.15542412659383,0.0501303436895651,0.0208599458511841,0,3.576511082748,0,0.796996151639181,0.134439437564072,0.241272681002017,0.200202073624598,0.0580241921875543,0,0,8,0.0519615484541439,"T Cells, Gamma Delta"
"253","T Cells, Gamma Delta",20,4.88449897492672,0.136479520147809,0,0,0,0,0,0.791487309184593,0.506693723303814,0.0399829362434696,0.0282085081181608,0,2.70414860389315,0,4.87339796089393,3.87118014487558,0.0568964836386862,0,0,0.130323783647078,2.78188857203294,0.675517503856091,0,0.33993377078945,0,0.138698568019043,0,0.701044950867472,0,0.539507046635572,0.191681522335729,0,0.061449691784055,0.476920196976695,0,0,7,0.0454663548973759,"T Cells, Gamma Delta"
"254","T Cells, Gamma Delta",21,3.82811842761355,4.10623841129211,1.41067751663857,3.42847906639139,2.95950964422043,3.41663549392678,1.36267173877216,2.40737222595632,3.06256607753192,2.56433637887004,3.69296317698413,1.32570309449858,2.09339412717724,1.90562874253898,4.53003813636944,3.65868402634194,2.24433212345637,3.14928789561163,2.35523370892432,2.79305635985672,2.89155537823365,1.93898004731333,0.390938651692344,0.650084087386158,3.3269489510009,1.32941889579826,1.99865107543669,0,0.906543477665094,0.757981100553545,0.534480540248819,0.450053632488108,2.99789760052404,0.290930856121008,0.557283529472587,0,1,0.00649519355676799,"T Cells, Gamma Delta"
"255","T Cells, Gamma Delta",22,5.26268813058429,0.144672653997097,0,0,0,0,0.174023064895895,0,0.353510259124605,0.148025551756894,0.0919064432058541,0,3.47968531587891,0.27273765725107,5.31732142435416,4.76785409508414,0.013791907681728,0.243340329736107,0,0.853752973029027,3.772041046366,0.0649956872166834,0,0.342738549955518,0,0,0,0.962536364737346,0.0219814017869854,0.218480482223356,2.06641277501715,2.18568456365569,0.288468980613223,0.238354123128272,0.0974475719392215,0,3,0.019485580670304,"T Cells, Gamma Delta"
"256","T Cells, Gamma Delta",23,4.97098408400875,0.501198177065305,0,1.68008369513319,0.323895597776744,0.239984381114112,0,0.307282017217496,0.0405743543851476,0,0,0.0907273166572676,3.04907493641764,0,5.17136799274035,2.70266377596171,0.187263748781641,3.45322934337264,0,3.48660871636125,3.31860969312543,3.04247665178871,0.557905645316143,0.73610207630753,1.3566896162177,1.05390185342015,0.857088860733099,0,0.837776903733118,0,0.416032551498883,1.26842973988515,0.226966241930094,0.871121083533484,0.173506787122778,0.0852044126565205,3,0.019485580670304,"T Cells, Gamma Delta"
"257","T Cells, Gamma Delta",24,4.85615225071317,1.69815474807739,0.0622274158007048,1.73853571121179,0,0,0.0641335453020025,0,0,1.89530287284965,1.8639905965511,0.126768989909517,2.04388706211356,1.10581701462235,5.53908333801362,1.8328416403617,1.88390825706595,1.59444262697156,1.06874667557519,3.6526370191902,3.63515256970528,0.851657345643062,2.77850989582001,0.869319556713453,2.61814187871262,0.185077925091503,2.78322847356334,0.76162441173282,2.3563389820514,0.0387510345083749,0.84284354693015,0.187294430070688,4.64839295410389,1.13601660408527,0.106200021515941,0,1,0.00649519355676799,"T Cells, Gamma Delta"
"258","T Cells, Gamma Delta",25,4.75128554774329,0.0503971715915125,0,0.00391145245232607,1.63227816849655,0.218903741501598,0.234977006735722,2.76420261123761,3.35384148411481,0,0.181453852540085,0.167508789562909,3.91201968643774,0,5.55514210995309,3.59037733475365,0.150550397126992,0,0.0154965993176672,0.0388320567187648,2.42110063028898,0,0.278908308227099,0,0.131029346839694,0,0.0586255899477621,2.72728036174383,0,0.237121149431995,0.123502054418325,0,0.0343340408908603,0,1.14346269626497,0,3,0.019485580670304,"T Cells, Gamma Delta"
"259","T Cells, Gamma Delta",26,5.11735693267158,0,0,1.14455193568755,0,0,0.229946862514111,0.834008995621324,0.0941457963634457,0.372458435450723,0.122629241464501,0,3.5725132948618,0.300652768615637,5.23642305168204,1.95542984436569,0.252501103472856,0,0,0.531486128992124,3.29688291427501,0.907653000949829,0.477088209915432,0,1.49180817115003,0,0.241736610721595,0.0773270439833055,0,0.837038494806996,0.0248749441135247,0.0472377526153016,0.321710257549985,0.423039782594076,3.86087891461852,0,3,0.019485580670304,"T Cells, Gamma Delta"
"260","T Cells, Gamma Delta",27,5.24789962551665,0,0.226480462220612,1.40788025138956,0.0840345886553754,0.143980462934856,0,0,0.175284278399773,0.0907497132256349,0,0,2.27478453480306,0,5.07676733134801,0.379939470187603,0.00546499527140408,3.15553415105176,0.32606032325813,2.29835759362417,3.01141359002433,0,0.92532321141518,0,2.9930227578782,0,0.0480233773350494,0.0663741751003803,0,0.386497299174964,0,0.423070862692877,0.458765312178024,0.240115065798425,2.66798373334569,0.0885411699688771,5,0.03247596778384,"T Cells, Gamma Delta"
"261","T Cells, Gamma Delta",28,5.40140382213131,0.189363906227822,0,2.1014870303367,0.128221523278131,0.0692612484726825,0,0.2455022348368,0.0705555047248198,0.228287325814044,0.330300397779054,0,3.61916819021899,0.159700725676338,5.8052841891136,1.60506958034753,0.556713057109812,3.82450968061781,0.119297619547147,4.0473085687995,3.30603600062409,0.0823715674689431,0.667505921854264,3.83402215334448,1.98622371037068,0,1.09212815499979,0.267307990394702,1.4753603362878,0.484729137182525,0.142466750580229,0.415400808875572,0.43835195992181,0.267281316254346,0.0866387873326576,0,11,0.0714471291244479,"T Cells, Gamma Delta"
"262","T Cells, Gamma Delta",29,4.60340295751184,3.54800367860621,1.83449013953328,3.36696282500129,1.73112105678033,1.6758479115792,1.11732191905962,0.892890787914522,0.752155466711693,2.61541638940095,2.16131112979925,0.0530083033758293,2.57441930565695,0.440702543045104,5.34966779082719,1.63291350109951,2.69792805448,4.3601749497819,3.18181194467262,4.17364710738423,4.72288738025428,1.56382604140157,2.03208877514648,1.54444165134955,3.16090894906807,0.798555272117699,3.78752411195472,0.538761339697792,3.12743554055973,3.05008803473689,0,0.902141164574683,5.11718840405572,1.32592719676382,0.734339891893796,0.151468313139353,1,0.00649519355676799,"T Cells, Gamma Delta"
"263","T Cells, Gamma Delta",3,5.62541876045666,0.14925772319354,0.177599747817453,0,4.24896000253351,0,0,0.269927316244017,0.373869140777197,0.109320119286293,0,0,3.33922522415137,0,5.77454716355378,0.836814743045291,0,3.70479766478705,0,3.94843681678962,4.12314904235605,0.030645201928912,0.680881974240207,3.9562952005275,4.05329780208174,0,0,0.284006506188944,0,0.481553678211227,0,3.00799523199859,0.637822218785762,0,0.220698839849415,0.227003728986005,3,0.019485580670304,"T Cells, Gamma Delta"
"264","T Cells, Gamma Delta",30,5.08227397487506,0,0.0333162689310119,1.74295368527382,0.0241877335265148,0,0.062167527681525,0,0.194427625312982,0,0.219725702701678,0.10873962631785,3.77080650850857,0,5.3419322222031,5.16684489860428,0.498102325212496,0.236325346456461,0.761628579341212,3.00363666683447,3.88479365995488,1.28127660415608,0.182530622494369,0.0479480314402954,0,0,0.105634354556512,0.999484109073568,0,0,0.946333656406365,1.16425632508108,0.27499824513866,0.14616363128688,0.177061456372607,0.21853792332275,3,0.019485580670304,"T Cells, Gamma Delta"
"265","T Cells, Gamma Delta",31,5.29476582544223,0.467396345295859,0,1.69838575107176,0.0419056162030411,0.0716364673338037,0,0.315235352160228,0.0786275175670363,0.0235430794358005,0.352877639055718,0,3.50339993502654,0.172504924324513,5.66558237211403,2.10979896823927,0.051526040418321,2.85127665783988,0.239987476999127,4.31451711401573,3.96139971966752,0.488149495322384,0.287787556349282,3.30246573885355,2.16710502676826,0,0.452893909189697,0.0802164633016197,0.040896190184437,0.114763500995708,0,0.469913591968268,0.363550704593031,0,0.096141978748993,0.434972578510689,6,0.0389711613406079,"T Cells, Gamma Delta"
"266","T Cells, Gamma Delta",32,4.95967035249574,0.299950669849883,0,0.371782554874071,0.229084801297438,0,0,0,0.181304760942706,0.39472073389903,0,0.328771276897323,3.30719230779145,0.762473349900528,5.50180126030315,4.3984229032219,0.241311940774416,1.88452761426281,0.0376266291515421,0.142737978762495,3.01900252140064,0,0.854260064983475,3.19607406729603,0.37061973794522,0.210659851519009,0.189217817714462,0.22787323366183,0.1832658405233,0.520629762381959,0.397632880377342,2.03368958699997,0.0433367191103098,0.0948462162085936,0,0.368941812497164,3,0.019485580670304,"T Cells, Gamma Delta"
"267","T Cells, Gamma Delta",33,4.71602051230087,0,0.202145798575288,0.0950534027305027,2.51931873309382,0,0.116075315998403,2.01857977072801,3.03825388740663,0.45883837592356,0.308728525703336,0.0725212186158461,2.91492157554621,0.0346268869503415,5.19253872297972,4.05381151141352,0,0.127345707282976,0.104443635655305,0,2.6669070224169,0.801555181767509,0.0160121518491517,3.0239445842297,0.432211282374818,0.0742087274016842,0.0932589510555315,3.5130171914724,0,1.30256001217564,0,0.654417339670183,0.186961673076745,0,0,0,4,0.025980774227072,"T Cells, Gamma Delta"
"268","T Cells, Gamma Delta",34,4.91714475419974,0.179657635325996,0.160435266088267,0.482488485605214,0.0745748451004459,0.0283548013935621,0,0.0525700531649454,0,0,0.288952684911326,0.0331942808775068,2.34617492554038,0.0212323877729253,5.1876808186407,1.76845853856105,0.494854144947187,2.35362768015937,0.572200530337366,3.31653816325649,2.94253362825815,0.24126889590588,0.184867813630194,1.18996429476471,2.68735637360737,0,0.689058245172702,0.127911753431232,0.0388336292150936,0.64131139768398,0,0.207705187707498,0.0996116405327806,0.111683678447296,0.300217798058778,0,4,0.025980774227072,"T Cells, Gamma Delta"
"269","T Cells, Gamma Delta",35,5.76723261528476,0,0,3.3655046936608,0.0263591133047754,0,0.348265123029095,1.89700007153853,1.18096549133998,1.57544300411346,0.155175913039241,0.0698636926208905,2.02641174591739,0,5.88490342185089,2.40355801161645,0.802991942874193,5.07893292127301,0.733845259585215,4.42508823476196,4.27460195612779,0.515501740435798,0.923376643147734,0.662859419798634,3.32334251172114,1.20964858000921,4.34034653460429,5.91405452170952,2.69567594712315,2.32766141392153,1.03667023527735,0,1.14356136174045,0.142057740893302,2.9364082216902,0.570407985660077,1,0.00649519355676799,"T Cells, Gamma Delta"
"270","T Cells, Gamma Delta",36,4.9783470563372,0,0,0,0.114942224367465,0,0,0.262615195045878,0.0689173044933859,0.384630603484851,0.268542921346675,0.0720946389244808,3.30234645651842,0.210822522822391,5.78067783890754,2.00395822393894,0,3.16816143460571,0.139781500371287,2.20953049236412,2.61519668676022,0,0.686242636608812,3.18758818157459,2.17111423540859,0,0.155628192557299,0.0126495117127948,0.16267055840116,1.01991026125338,0,0.199691141684611,0.654445219565461,0,0.474914997729478,0.0795010638158157,5,0.03247596778384,"T Cells, Gamma Delta"
"271","T Cells, Gamma Delta",37,5.21100956740309,0.33962273260856,0.202624615649134,0.340274716868885,1.79499415201737,0.115439939969259,0,1.55927764539733,2.91775222383621,0.0647868653353404,0.157615671995189,0.429066274544872,3.51056176912406,0.0590885700080987,5.67431360296587,5.56765798641365,0.683915450482424,0.1530732487331,0.0190493496321866,0,2.9874906694548,0,0.0692748153757257,0.832867340346082,0,0,0.191844776768918,3.6457073395609,0.142811675009563,0.979947082487017,0.676724337574796,0.692419570213513,0.0321239705962372,0,0,0.316533758860652,2,0.012990387113536,"T Cells, Gamma Delta"
"272","T Cells, Gamma Delta",38,4.92655348527488,0.127866097777793,0,2.10750119347444,1.95118210779648,0,0,0.130991489456157,0,0.0707363051279017,0.0424561793655346,0.80457537210649,3.00796343007157,0,5.13934840821891,3.69656637670373,0.532529569530237,4.41571293955741,0.136258372151325,2.62845076078303,1.23943845939504,0,0,0,0.0100434946798169,0,3.23321708398994,0.265134786991056,0.149158102332457,0.114216289521571,0,0,0.725523747687086,0,0,0,3,0.019485580670304,"T Cells, Gamma Delta"
"273","T Cells, Gamma Delta",39,4.13623158018388,4.07396007206745,0.534746174947239,0.858303742009541,2.48120525512852,0.223843006041349,0,1.62379767526229,2.42376622561881,0,0.280951973753169,0,2.66394586707189,0.00640928007945414,4.41717194712442,3.09207828328203,0,0,0.0974943656231776,0,2.68976204331305,1.80464284524223,0.247792789792583,0,0.216185589335196,0.302480272751191,0,1.02517058679037,0,0,0.138500310990966,0,0.1427416251198,0.00891210336701733,0,0.285620565852477,1,0.00649519355676799,"T Cells, Gamma Delta"
"274","T Cells, Gamma Delta",4,4.95248637078153,1.94639226098006,0.0944375624838315,0.191092505554178,2.51017633243743,1.34728775409362,0.574668607963455,2.2510776765637,0.0566335740152792,1.30057544362986,0.826701286092142,0.563872497510208,2.40433229476995,0,4.96427209396202,2.38453913219685,1.30095387401756,0,1.21016811989148,0.647455318867076,3.70781407411263,0,1.72769507024252,3.17648282356469,1.47476069096786,0.439001210228592,1.53654024259215,1.99781913070749,0.274025657181359,1.54156383969052,0.187833743271314,0,0.365245624377462,0.981685287554913,2.83040896545239,0.104936310835952,1,0.00649519355676799,"T Cells, Gamma Delta"
"275","T Cells, Gamma Delta",40,5.38137317521375,0.521968868885266,0.358301072001306,1.97947787404122,0.405814369075023,0,0,0.279546126900989,0.159390238140589,0.222721544930533,0.175489367374173,0,3.35655867281103,0.0661550961053065,5.81700393189172,1.27255747146937,0.428620555606393,3.81507539227401,0.320573069490291,4.04332905872907,3.37948830829049,0.392994997566954,0.513555497533179,3.0673474181155,2.94453701172155,0.141641722195877,0.1284813669139,0.622445574074359,0.914155329688312,0.17482137770577,0.196238685711657,0.438417364489074,0.23383833806822,0.0378504253656321,3.12191819063559,0.0428710242038589,6,0.0389711613406079,"T Cells, Gamma Delta"
"276","T Cells, Gamma Delta",5,4.547503873199,0.200206284304705,0,0,0.624157078412541,0.308544989418542,0,0.607806476272493,0.449593262814631,0,0.734126373555447,0,3.49793822823354,0.399644881166878,5.22983028112453,1.362461216894,0.312357580566358,0.0927980965032018,0.228894569674298,0,2.93635711848574,0,0.0452783264046894,0.476547378879226,0,0,0.213982217977643,1.66154250364057,0,0.0688726176980832,0,0.322321066925198,0.161153862869108,0,0,0.507789821934464,3,0.019485580670304,"T Cells, Gamma Delta"
"277","T Cells, Gamma Delta",6,4.75058942795676,0.106456278214576,0,0,1.04330163777745,0,0,1.75693868410986,0.64965255951137,0.130299575417199,0.182739230860645,0.13507355171525,2.78812086424529,0,5.22206032444691,3.8306520193885,0.152722310614196,0.0670214598329813,0,0.0558019017764163,2.98628870755741,0,0.250524820065769,1.72724085226078,0,0.0974127553545642,0.140928906248937,2.75597852978401,0,0.301887534778429,0,0.643211251613856,0.0345387776671462,0.220077089163887,2.31283678891017,0.165824351269638,7,0.0454663548973759,"T Cells, Gamma Delta"
"278","T Cells, Gamma Delta",7,5.29464274043186,0,0,0.229062097966721,0.132499786201273,0,0.149281178088003,0,0.00812403725257611,0.306061363283704,0.0648241627975567,0,3.53155414588701,0.101002869560919,5.01147729961763,0.308240089722785,0.088135568990247,4.3488004914183,0,3.28657893275458,4.23525715552505,0.897955716333873,0.447994421183811,0,3.62374516338534,0,0.80162185749286,0.0561513513283248,0,0.116480053445461,0.499644644567477,1.15074042644642,0.38643949993227,0.338769350145569,0.0174848248693175,0,4,0.025980774227072,"T Cells, Gamma Delta"
"279","T Cells, Gamma Delta",8,4.98739184715186,0,0,0,0.367111024107957,0,0,1.071589485929,0.369850503777566,0.0588828295174663,0.165226504934915,0,3.17598262434188,0,5.11119744727101,1.31088501088384,0.072003055836693,0.0358232990469354,0.0425971820219044,0.174720790651368,3.45812497561054,0,0.102025587589483,0.238666963201417,1.28811319882486,0,0.0358934429859361,0.327273997206907,0,0.381066267125627,0,2.06364272127306,0.439157917105789,0.063555482983615,0,0.0228077359247861,8,0.0519615484541439,"T Cells, Gamma Delta"
"280","T Cells, Gamma Delta",9,4.68977818628548,0,0.0969908715159521,0,2.89759907200845,0,0.16687335327878,2.42914123024658,3.00557322713757,0.0880862840392859,0.781039878808792,0,2.90322101885039,0,4.95865288086939,4.20507082448982,0,0,0.187084296653504,0.215795166083094,2.84361524616957,0.0481501766776785,0.264785302469777,1.15285218725219,0.189971825729036,0,0,2.53379575534133,0,0,0,1.36430061681649,0.322800565654342,0,0.223850122608212,0.473479250772203,5,0.03247596778384,"T Cells, Gamma Delta"
"281","Unclassified",1,5.16575680971165,6.91750642352254,4.63946529168305,6.3234589768037,5.05048437786211,5.12975097764922,3.31125942522137,4.17097289100738,4.4653878654851,4.96326117276214,5.52736444167058,4.12110413534637,5.67392543958652,4.45268044965127,4.52109825009981,3.71657266722887,5.3786629492756,2.24753349517172,5.74481905895326,4.37681415228857,6.0504277790519,3.83344454447312,5.18688245516427,5.16772026280881,4.67122567223785,4.02269285778898,5.29262743864626,2.27369185715744,5.44392813247844,5.68517272771223,2.99182994901216,2.13808204494652,3.40971316830421,3.47204526398371,4.30225657585718,4.8279532813567,1,0.00649519355676799,"Unclassified"
"282","Unclassified",10,5.01434439899441,0.10999580787826,0,1.14309688046965,0.249228682539907,0,0,0,0.153318574744296,2.78088141544682,0.510718136342408,0,0.479239392784658,0.0991743176357912,4.48983986782063,0.00723680795620059,0,2.91430056120401,0.0897057761251777,3.8957929993017,4.81308076530845,1.20138897518828,0.764983535814549,0.0527437366248014,3.84317048721776,0.51446925835665,0.887118270489771,5.50379482640375,1.50490681315907,0.780527878609165,0.00339413229620521,1.24751768457713,4.73902322771956,0,0.342553132233681,0.0691944249624718,5,0.03247596778384,"Unclassified"
"283","Unclassified",11,3.8139073151541,3.54486315997658,0.407449488656061,2.66488270228425,2.33654097073213,1.85740441855092,0.336963745655012,2.73318556023544,2.98177380977809,1.0590752323716,1.45964504515846,0,0.352486046205196,0.417367243051942,2.83730225235515,2.03653168019297,1.03923724602086,0.378720878430051,0.646133103355226,0.970633917473862,3.60869507770073,5.38395915268361,4.08278646837604,1.16621217748427,3.029419048903,2.38230833832227,1.2000701280922,1.24843787568856,0.226799486967674,1.27441486376603,0.0336652967841838,0.969578931944821,0.587604072449386,0.602376649666748,0.483510138370488,0.190927838835175,3,0.019485580670304,"Unclassified"
"284","Unclassified",12,4.42304638975727,0,0,0.618889008554483,2.22330248699997,0.0799835009640401,0.173302478127394,0,0.0636753466366167,0,0.117111212121096,0,0.167092203151974,0,4.42179168599732,4.54789351373924,0.112593449811797,4.60472105780241,0,3.40638533193053,1.91633555230274,0,0.221850302036994,0,0,0.142815389697175,3.36588895051358,0.8337387060982,0.100448120089668,0.217355080517183,0.374707404925025,0,0.43290999042435,0.238276862597227,0,0.0600983164715035,11,0.0714471291244479,"Unclassified"
"285","Unclassified",13,5.0700732146791,0.331619747635146,0.199922471506403,2.01448741839387,0.255531295977037,0,0,0,0,0.335136942378662,0,0,0.130484007589092,0,4.84627861420708,0.590896084695165,0.286882849810123,0.337706346751897,0.0269518973822897,3.76674602767165,3.67643182000096,0.986838633008992,0.808695806924702,4.75613741502132,3.35653770848325,0,0.408771559951933,1.82799392899803,0.542591425716669,0.108612632313048,0,0,0.308101214911802,0.377648919183095,0.293438867924353,0,5,0.03247596778384,"Unclassified"
"286","Unclassified",14,4.90773470641753,5.11616125788458,1.57465742194527,4.21331020186303,2.40781204725311,3.04614053322714,1.03159338649835,1.86393347106878,1.65115107283363,1.59614208784218,3.40109796597484,0.879239955507154,2.50266143714275,1.16936272127292,4.6903538375725,1.28218554238498,2.78385618914791,3.66192086898826,3.19363410563668,3.35399849455243,4.00760271414699,1.54611194018784,3.01657644733486,2.08720494263793,3.09814519146708,2.18051746752652,3.49912077505737,0.943757287120024,2.05515529906649,2.89744551351602,1.02082758573765,1.04314967991944,3.58142080350863,2.39757902273467,1.00415871594682,0.0636158030263339,5,0.03247596778384,"Unclassified"
"287","Unclassified",15,5.04283726042303,0.157119551963636,0.154290826936454,0.247910533611764,0,0,0,0.143670865423495,0,0.0613241566279668,0,0,0.191829415896172,0.11047481002447,4.38046797083795,0.177862919033879,0.0415697198895581,2.59048378101321,0.0808783640773835,3.49949428955387,3.63886732730706,0,0.182095535285302,0.0157232243280602,3.8537069558183,0,1.53595811122382,1.26488963829824,0.575828232350698,0.232797219811684,0.127759608884389,0.264327650118182,0.193295438487155,0.0623514924232303,0.536665987081934,0.487533669420149,7,0.0454663548973759,"Unclassified"
"288","Unclassified",16,5.2734193251079,0.782166903205122,0.349062231559777,0.00488191244952416,3.92897136878052,3.38398872221346,0.28722403528357,4.71543683588884,1.1348453544263,1.57831579122382,1.3475372149121,0.169927454807609,0,0.619901161705763,4.89500713815525,1.93685546142528,0.6965095662213,3.809444028359,0.125501248164538,3.61316875471314,4.744051026966,0,2.10868879812806,1.04240026819943,4.14893959015096,0.717259244122217,2.74957921087354,1.09725139889613,2.97170950546612,2.73799103424433,0.646003470001603,3.78609095183106,5.04801081713678,2.41930402425205,0.124046704683182,0,1,0.00649519355676799,"Unclassified"
"289","Unclassified",17,4.30557736989925,0.18621143928393,0,1.51549879547879,0.05648885583614,0,0,0,0,0,0.2203328797718,0,0.0155781649830676,0.0530464053091258,4.40825939412659,0.274389886547942,0.117324263624439,2.57771021229653,0.0791588816848425,3.05175797098922,2.75393527730876,0.0265528992624232,0.0862560638800022,4.14595745512053,1.76023722387389,0.0603003467503071,0.218576931822847,2.50117169538337,0.119120431506796,0,0,0.21449440453064,0.06066460420217,0,1.86904749617288,0,6,0.0389711613406079,"Unclassified"
